image_id,relative_path,filename,class_label,sha256,width,height,mode,file_size,split
PHYTO_RAW_1309,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1329.JPG,IMG_1329.JPG,healthy_leaf,c0816df483b8f6058ede3687466ef58a5ab8ec8ebd5bb40103c9e852f2278922,1200,800,RGB,222038,train
PHYTO_RAW_1310,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1330.JPG,IMG_1330.JPG,healthy_leaf,1b54aec6918db8b5594b5295fc047af7a0bdbfb551fd2febf6a46331a42f248d,1200,800,RGB,229058,test
PHYTO_RAW_1311,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1331.JPG,IMG_1331.JPG,healthy_leaf,8986927d34c0060195f5f63c1c62e0129df80e575e009a85a0417d4b34e7b9bb,1200,800,RGB,207406,train
PHYTO_RAW_1312,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1332.JPG,IMG_1332.JPG,healthy_leaf,305a62412305f94cbab74ba9145f1d318c3b207ed9c02f6a35ac57108042a0ea,1200,800,RGB,226521,train
PHYTO_RAW_1313,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1333.JPG,IMG_1333.JPG,healthy_leaf,be999cc17acac0853dac364b0d5e8329e3324181a8a8546adbac303fef1d83be,1200,800,RGB,248792,train
PHYTO_RAW_1314,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1334.JPG,IMG_1334.JPG,healthy_leaf,6d1e6c61bc69ddce5310dcdf022da12ae9cddb13293fcd92e18dbd1fe6d4ffc9,1200,800,RGB,177497,train
PHYTO_RAW_1315,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1338.JPG,IMG_1338.JPG,healthy_leaf,c078a219602cc05b3e497bf5e25d310beb886f6194b8873fd50a4ffe31dfd4d4,1200,800,RGB,226114,train
PHYTO_RAW_1316,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1339.JPG,IMG_1339.JPG,healthy_leaf,99751344839814e172bf28d6e908fe581c3fdcf327d0ec1d2750e788bdef6c2b,1200,800,RGB,254181,validation
PHYTO_RAW_1317,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1340.JPG,IMG_1340.JPG,healthy_leaf,f7f70f468b0c865008d482aa40e8c7b9f288514866edd0de57e6840136471fea,1200,800,RGB,179198,train
PHYTO_RAW_1318,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1341.JPG,IMG_1341.JPG,healthy_leaf,a065f17f1068959ca54949c9893afe9c1910fea790e805800c6f37a43cf23c2b,1200,800,RGB,198931,train
PHYTO_RAW_1319,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1342.JPG,IMG_1342.JPG,healthy_leaf,d13a9add7c65738db5eb2e1ec5f3832abf45e5015f7ea948f31d5ca3d2a7fc52,1200,800,RGB,211713,train
PHYTO_RAW_1320,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1343.JPG,IMG_1343.JPG,healthy_leaf,55214a3c51ae65ab266f028730a73b3e8cbf907a3474cdf093c52c9c01a6f1eb,1200,800,RGB,230622,test
PHYTO_RAW_1321,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1344.JPG,IMG_1344.JPG,healthy_leaf,889f4575a9c078b4538b01817d2318b33456f5035a003b525db484cb915310fc,1200,800,RGB,243994,validation
PHYTO_RAW_1322,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1345.JPG,IMG_1345.JPG,healthy_leaf,2420c68db4ae4a962a79d596fcc7de0efb3d1467029b7497b64e704fcfc4d3de,1200,800,RGB,208895,test
PHYTO_RAW_1323,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1346.JPG,IMG_1346.JPG,healthy_leaf,6f233cff64910d19394bc4678b3e229e78a3e6fc464f81f4214b2e4f64a63b4f,1200,800,RGB,204503,train
PHYTO_RAW_1324,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1347.JPG,IMG_1347.JPG,healthy_leaf,eee36453e9090e291512d8f72363924de2081edd83c1e6022f7cac7551d2d736,1200,800,RGB,186419,train
PHYTO_RAW_1325,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1348.JPG,IMG_1348.JPG,healthy_leaf,d1bf7c2def53071ed06a33c898e266ea8e5cdd6ee8cfed338b730d5765a7b56b,1200,800,RGB,175969,train
PHYTO_RAW_1326,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1349.JPG,IMG_1349.JPG,healthy_leaf,17cf87bcb7d3ecf7c14885150acea019fa7fea7f72b085ae154acb4b9694ee3a,1200,800,RGB,198347,test
PHYTO_RAW_1327,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1350.JPG,IMG_1350.JPG,healthy_leaf,b71900eca1c108972552a582860fe4ec3aff1ae7a5cfb72feec4c5c8c46e2d1b,1200,800,RGB,219703,train
PHYTO_RAW_1328,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1351.JPG,IMG_1351.JPG,healthy_leaf,cba1fb7a4176013fd16a60a33d2d0f3ceca25e44bb2a91717fdd33b1fc6796bc,1200,800,RGB,218467,test
PHYTO_RAW_1329,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1352.JPG,IMG_1352.JPG,healthy_leaf,2f7608f59d70ee571ce4544341525ab51554483b47818b3fe3544a0552f74d57,1200,800,RGB,214626,train
PHYTO_RAW_1330,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1364.JPG,IMG_1364.JPG,healthy_leaf,a61af6396823d227b104b20a141bf719dc5be4d0165f458de30e647c82dfae91,1200,800,RGB,280750,train
PHYTO_RAW_1331,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1365.JPG,IMG_1365.JPG,healthy_leaf,16de0b1391484eb0320d616b1974bf608849fd964fff007e41046eda114c877e,1200,800,RGB,268677,test
PHYTO_RAW_1332,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1366.JPG,IMG_1366.JPG,healthy_leaf,b64585daed819fe18634237d902793db98880ab2f8153877a740ba3e1a0af3d8,1200,800,RGB,243550,train
PHYTO_RAW_1333,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1367.JPG,IMG_1367.JPG,healthy_leaf,ab023b7e9c46bc8fc0e743d5e3b1f3099bf27e27367245e183693b00d394b89f,1200,800,RGB,161903,validation
PHYTO_RAW_1334,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1368.JPG,IMG_1368.JPG,healthy_leaf,90abcc3dd251ae65a14ef3aa958799392c3ffda4bb99c1df785d79c8b223d3d9,1200,800,RGB,176899,train
PHYTO_RAW_1335,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1369.JPG,IMG_1369.JPG,healthy_leaf,56e8980ace853234366758045312621c12f6b6dd472fda5e884042aa993c3bb3,1200,800,RGB,178083,train
PHYTO_RAW_1336,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1370.JPG,IMG_1370.JPG,healthy_leaf,eed8cdf10803b69ccf783af07511bce21dc9ee78f087357108d17979946a86cf,1200,800,RGB,178787,train
PHYTO_RAW_1337,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1375.JPG,IMG_1375.JPG,healthy_leaf,86b8ef164f44c4405637e634767f96b4b8aae2a272bc5f37f3bbd2de457cb9d1,1200,800,RGB,231458,train
PHYTO_RAW_1338,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1376.JPG,IMG_1376.JPG,healthy_leaf,6fd0ce761cdac8a19793e3ce0866ace1cd69b72bb74b9fbbe8848a2b2eff410c,1200,800,RGB,267315,train
PHYTO_RAW_1339,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1377.JPG,IMG_1377.JPG,healthy_leaf,f94c23cac122d7f10991e03abcd9db7954722979387c5285fed4da082affc733,1200,800,RGB,267146,train
PHYTO_RAW_1340,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1378.JPG,IMG_1378.JPG,healthy_leaf,e7fa4fe325b172d33adb2433675699c5fb7dde5c6f868e33d428840115aaf62e,1200,800,RGB,238293,train
PHYTO_RAW_1341,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1379.JPG,IMG_1379.JPG,healthy_leaf,f8f5ef1cf3e647fe663567f4b0e7099ea0bc051478965d087d4399fa7e8a4a1f,1200,800,RGB,232702,train
PHYTO_RAW_1342,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1380.JPG,IMG_1380.JPG,healthy_leaf,b48bc02929a1139b5134d9cb716833804b125c376bde3668cfd482b6399d4834,1200,800,RGB,222311,train
PHYTO_RAW_1343,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1381.JPG,IMG_1381.JPG,healthy_leaf,59e9c0d15d6610cc89676e70626c1f76032ea10406729226575c25fbb813d890,1200,800,RGB,219980,train
PHYTO_RAW_1344,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1382.JPG,IMG_1382.JPG,healthy_leaf,88eb2c5f35938b90e696bc48c6ca188171fb278f06f6918eb561f70881b5a187,1200,800,RGB,215530,test
PHYTO_RAW_1345,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1383.JPG,IMG_1383.JPG,healthy_leaf,c16f23f820ecbf93e6ba2bde6f5ca7216d564c28541815cc11511a12e0e094e1,1200,800,RGB,211320,validation
PHYTO_RAW_1346,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1384.JPG,IMG_1384.JPG,healthy_leaf,39952edef5b23b27968935a3beea99f509626375dad89eee5652535f75ad9f77,1200,800,RGB,259204,train
PHYTO_RAW_1347,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1385.JPG,IMG_1385.JPG,healthy_leaf,e3031444b8dd2e3a6b8c7e73e3daadffb79bba523d31026cff41fdabce46f91d,1200,800,RGB,259000,validation
PHYTO_RAW_1348,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1386.JPG,IMG_1386.JPG,healthy_leaf,fd0f2f14efe420f3ec0a17c44e622c71a87c12e31f17e49aa528595137c6945d,1200,800,RGB,224751,train
PHYTO_RAW_1349,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1387.JPG,IMG_1387.JPG,healthy_leaf,5fc50d1cece87b456a26285ffd9ddf7440a7ac7dd391fe16e1677830ae0285b8,1200,800,RGB,209429,train
PHYTO_RAW_1350,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1388.JPG,IMG_1388.JPG,healthy_leaf,ef6a38a90169a47ae4a3837ebd5aac750c597ee9f9948a2896f7121b6123a4f8,1200,800,RGB,271940,train
PHYTO_RAW_1351,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1389.JPG,IMG_1389.JPG,healthy_leaf,37958088621a65c71ac133944c2b14fa10d9f6cb176fdda2c517f2f03302fa69,1200,800,RGB,252174,train
PHYTO_RAW_1352,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1390.JPG,IMG_1390.JPG,healthy_leaf,1b2f72273f4dca13f0b00bc8f7db710e38408934fc84500f8e108be27ca48cfc,1200,800,RGB,247346,train
PHYTO_RAW_1353,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1391.JPG,IMG_1391.JPG,healthy_leaf,c1515e08b9c447f191e4178aea88f472c70d1eb678d4df7340a5e2e231308198,1200,800,RGB,206476,test
PHYTO_RAW_1354,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1392.JPG,IMG_1392.JPG,healthy_leaf,8114d48f3ffec0ee96926a062b71b2273fc5c1f9943dcaafbbb4322cb571a57a,1200,800,RGB,231958,train
PHYTO_RAW_1355,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1393.JPG,IMG_1393.JPG,healthy_leaf,4f12e7319c58fd5c93586c454be45f473ded584e22004687a1b06321f90ae6cf,1200,800,RGB,248309,test
PHYTO_RAW_1356,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1394.JPG,IMG_1394.JPG,healthy_leaf,4e84fbf473811640e1985415cb1a3a59dbf45e9a31d4abc9a970f32ac9de6b15,1200,800,RGB,564824,train
PHYTO_RAW_1357,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1420.JPG,IMG_1420.JPG,healthy_leaf,48798b3e0d9823be3be1c1235f95966c631d8676d9703704ca98413a9eacea89,1200,800,RGB,251218,train
PHYTO_RAW_1358,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1421.JPG,IMG_1421.JPG,healthy_leaf,fba2b890f1feacd6ec85e844a413130eb3412b508d289b63fa3ce42786e6643d,1200,800,RGB,253013,train
PHYTO_RAW_1359,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1422.JPG,IMG_1422.JPG,healthy_leaf,1687a14a50eaee5319c984478dec36af1bcca3445ae7b56a1391ada8f63e1fa4,1200,800,RGB,221980,test
PHYTO_RAW_1360,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1426.JPG,IMG_1426.JPG,healthy_leaf,7a5d2e26b48748ab3afb01ef79351e59204bd98832ed78d879042c73a6889c57,1200,800,RGB,265914,validation
PHYTO_RAW_1361,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1427.JPG,IMG_1427.JPG,healthy_leaf,7162a9fd8d778844a0a0f108d7454f815d71bbcd4ed26f8d9b1ca2651778179e,1200,800,RGB,281042,train
PHYTO_RAW_1362,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1428.JPG,IMG_1428.JPG,healthy_leaf,0732966c0c7895982ad502feee19c9f9aa8590d81db33a52d164c488a7e72995,1200,800,RGB,265128,train
PHYTO_RAW_1363,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1429.JPG,IMG_1429.JPG,healthy_leaf,5a37557a31b1d0083a9ffc7002822766c658ae64fb053f501d39237e7f8d3892,1200,800,RGB,274065,validation
PHYTO_RAW_1364,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1430.JPG,IMG_1430.JPG,healthy_leaf,704e553efae22d5f7df1e61497c00781d15469a574c322dbeb2205c210a65623,1200,800,RGB,277956,train
PHYTO_RAW_1365,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1431.JPG,IMG_1431.JPG,healthy_leaf,bac3aae5d62965e65d40ae95196e67d4e91a6e31dcf1fb4c30d272d7e457df1a,1200,800,RGB,236068,train
PHYTO_RAW_1366,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1432.JPG,IMG_1432.JPG,healthy_leaf,97b482be4747f8b7171ec59457e8bf926c80ec303bbb812fcc3b5085f03a1f9b,1200,800,RGB,234435,train
PHYTO_RAW_1367,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1433.JPG,IMG_1433.JPG,healthy_leaf,be2427758507b658742d9cdb3c8db01c30f6112c1a3fbe29ea065d03bb962d5d,1200,800,RGB,206538,train
PHYTO_RAW_1368,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1434.JPG,IMG_1434.JPG,healthy_leaf,628d04dcebd9d9a02c5b8efbbd1f823766d40fa3defc058eabefbd91b33449ef,1200,800,RGB,199249,train
PHYTO_RAW_1369,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1435.JPG,IMG_1435.JPG,healthy_leaf,45bf5bf731cf9b4c17d6d8df1b439cee95bc65b10623c472d17783158badd3d1,1200,800,RGB,243492,train
PHYTO_RAW_1370,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1436.JPG,IMG_1436.JPG,healthy_leaf,095c4dcb6701b6609d7e45bf91b946fd8a0fd35f18e09ff043c2f6211f2f1652,1200,800,RGB,253471,train
PHYTO_RAW_1371,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1437.JPG,IMG_1437.JPG,healthy_leaf,9af65cc8a036a801008dccd58709f66e523d485dd76a8f85f6cfb05a9e62c05d,1200,800,RGB,277156,train
PHYTO_RAW_1372,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1438.JPG,IMG_1438.JPG,healthy_leaf,8ec05bde19bf7811a308307dc4adac0ce01e57951becf98d90a542f1f3b95b9b,1200,800,RGB,276609,train
PHYTO_RAW_1373,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1439.JPG,IMG_1439.JPG,healthy_leaf,2e46666c4f58f114cbb063c2d08f632afd7ca3ad8c647899ab50ded60a553590,1200,800,RGB,354020,train
PHYTO_RAW_1374,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1440.JPG,IMG_1440.JPG,healthy_leaf,14bfcced67f847d905cca2d514ca84ddfcb21cd285dd47208cb3075b4873b850,1200,800,RGB,624217,train
PHYTO_RAW_1375,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1444.JPG,IMG_1444.JPG,healthy_leaf,7f17adfd4a96b757b3149c078e60bb66c048a8dcd2168cec98f249bfb6055337,1200,800,RGB,268871,train
PHYTO_RAW_1376,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1445.JPG,IMG_1445.JPG,healthy_leaf,72af938dfb69fa53c345379b45873acf03fc3bcec744c0c06854c932d3917210,1200,800,RGB,269890,train
PHYTO_RAW_1377,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1446.JPG,IMG_1446.JPG,healthy_leaf,a571f0c4da15a669c2efab179226e6ea054de5157bcbfcd1f52beefb333815de,1200,800,RGB,322788,train
PHYTO_RAW_1378,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1447.JPG,IMG_1447.JPG,healthy_leaf,84eed4fd2259ba6361546e010616b12fe2bd1535514cee66b5f33a30b051519f,1200,800,RGB,296539,train
PHYTO_RAW_1379,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1448.JPG,IMG_1448.JPG,healthy_leaf,2ff4e2d5c31195a569844b4d978c363971653c0b7c3832b25b15c6b64741c62e,1200,800,RGB,245489,train
PHYTO_RAW_1380,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1449.JPG,IMG_1449.JPG,healthy_leaf,a42d04f0958db1a2cf7cef137647c3ed6f12a2e986176214f883f9ecbc79a7be,1200,800,RGB,247920,train
PHYTO_RAW_1381,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1450.JPG,IMG_1450.JPG,healthy_leaf,2adbccb55ad3f406338d5abf40c73500af25374ae2bcc0aa22b53fe7f897c3ac,1200,800,RGB,260177,train
PHYTO_RAW_1382,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1451.JPG,IMG_1451.JPG,healthy_leaf,ca0a1e22011ea75bb8fb43787eb10fcf42c1fde1148ac7ff2621a9d19c6f3fb0,1200,800,RGB,219703,train
PHYTO_RAW_1383,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1452.JPG,IMG_1452.JPG,healthy_leaf,969cf66ac3885268f4aec482c60d893208c3a73ce49e3d4f672eadbc2aaf1e2c,1200,800,RGB,257070,train
PHYTO_RAW_1384,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1453.JPG,IMG_1453.JPG,healthy_leaf,150bfa093408bbdac467087ed26ccdcbe5c63f104a8c80139189ca7a420deaf9,1200,800,RGB,262201,train
PHYTO_RAW_1385,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1454.JPG,IMG_1454.JPG,healthy_leaf,42c8d36f6f3e675035689873a8d07b2b316c35188b45c2fbae5523694203a933,1200,800,RGB,276960,validation
PHYTO_RAW_1386,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1455.JPG,IMG_1455.JPG,healthy_leaf,3a49956bcccddaacc2b58de16848b520ba075a40a193d2e9988690172f82fd49,1200,800,RGB,250657,train
PHYTO_RAW_1387,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1456.JPG,IMG_1456.JPG,healthy_leaf,f145cbabbd6290bb7d9e5205a5dff5892aeaa2a8c83972dc62a76be6a98ec203,1200,800,RGB,235385,train
PHYTO_RAW_1388,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1457.JPG,IMG_1457.JPG,healthy_leaf,de728f1771706b70fa753264e86c55b1d2f572a397fd4b37a8e4783ace63f5c0,1200,800,RGB,233821,test
PHYTO_RAW_1389,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1458.JPG,IMG_1458.JPG,healthy_leaf,1faf5c072b4ce4233ed1aa35fc0b0361d0783d950f34269d429d82e37143296e,1200,800,RGB,254488,test
PHYTO_RAW_1390,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1459.JPG,IMG_1459.JPG,healthy_leaf,7b07c14edf859999fcae10e5c1ecc45fbe60d65c5b41f8c0fe4d9d3941df4b5c,1200,800,RGB,242233,train
PHYTO_RAW_1391,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1460.JPG,IMG_1460.JPG,healthy_leaf,78c76a1b25d201f3fc5e683a67b655adb9b73c72ec16a319a340a6655a8fc140,1200,800,RGB,254316,train
PHYTO_RAW_1392,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1461.JPG,IMG_1461.JPG,healthy_leaf,05bdd89571d68acaf574e881365d2d17e0462e24a01e87b98de4450ea3954125,1200,800,RGB,263288,train
PHYTO_RAW_1393,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1462.JPG,IMG_1462.JPG,healthy_leaf,493372ef4926781ff629d066b57a3a3c2ae109d0d4568a834b9a4cdf03567fcb,1200,800,RGB,258207,train
PHYTO_RAW_1394,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/healthy leaf/IMG_1463.JPG,IMG_1463.JPG,healthy_leaf,df6f9c9217e1636b3b2975599f5619df0c35e2a328c3af002663e5d0456a5732,1200,800,RGB,234343,train
